product_id,price,day_of_week,stock_level,days_to_expiry,units_sold
14,40.75027238536603,4,54,7,25
5,24.032375124368578,4,33,1,33
4,28.477839096215742,5,42,7,42
23,46.73856076574124,3,73,3,24
13,17.175536054005875,1,77,1,50
32,79.55707369476615,5,67,3,17
33,68.81022849313848,4,20,7,14
13,41.7594681319013,5,26,6,26
19,85.43047774707243,2,49,4,8
43,92.93786696398024,3,72,1,15
50,89.00200687668209,1,85,7,4
19,71.31268131102057,2,34,4,14
19,74.64049439938628,4,33,7,9
32,29.930329607552473,0,48,4,32
2,55.355948901726215,6,88,8,30
29,71.55591613419384,0,93,2,27
25,57.107034970668934,3,54,9,24
30,67.80730430687214,2,74,6,17
7,28.159190782086895,2,54,10,38
18,31.725906053353622,2,47,1,47
5,21.68617402871003,3,99,7,43
9,26.124484014123716,4,89,7,39
38,65.8066262720454,3,58,2,28
22,52.32313451540738,1,43,7,25
21,87.85523033971566,4,74,5,7
47,23.724614618405923,4,24,10,24
46,44.3263184361437,0,79,1,45
47,37.20328637448961,0,26,6,26
15,84.95896750092268,2,46,8,7
41,47.741221541108395,4,25,1,25
22,51.40142758488297,6,52,8,30
6,88.25370164404073,2,86,7,6
20,72.47740887222518,1,87,6,14
20,65.92430463719136,4,43,4,15
18,52.66127506999338,1,59,2,40
45,45.61706044279751,5,76,7,34
45,62.920974958583315,4,38,5,17
23,64.38506396687995,4,23,4,20
5,51.613607356666215,2,24,5,24
40,20.53844753095192,4,31,8,31
23,42.16588402626935,6,57,3,41
10,13.838971560161237,2,25,8,25
15,16.68321494785389,0,32,4,32
20,93.63789188261903,0,97,6,5
47,38.54402740172678,4,74,6,32
9,93.62757468611156,6,48,9,14
32,37.217954660344425,6,68,2,50
17,37.79586614118919,0,52,9,28
7,90.62976961481317,5,91,6,17
45,93.07677664205627,0,92,7,0
10,20.072663262515228,2,63,4,36
17,81.30908971425522,0,60,8,7
38,28.691237349808862,5,29,10,29
6,54.17679777664825,0,37,8,19
38,47.815098479401186,3,68,6,21
14,42.06652284037638,3,96,6,33
13,74.73200730318088,3,81,2,29
20,39.475744034722354,4,98,10,27
8,69.16515554860212,6,97,4,29
48,79.58200935231923,5,97,3,21
39,83.47967803818739,0,69,7,6
19,65.65481507614629,3,79,6,17
28,76.05661168061519,2,33,3,8
11,26.774620098042103,0,61,7,39
32,34.57349597416565,3,55,9,37
27,73.04592683066203,1,48,6,11
24,90.70908199782295,0,89,1,22
27,54.68929070027689,6,22,1,22
44,60.632203537268346,1,22,1,22
18,24.114199795423833,4,40,8,37
33,91.79164513640954,1,82,7,6
24,58.974770222060314,0,51,8,19
36,98.61489713682971,1,33,5,0
48,65.61089413156574,1,49,5,17
23,93.58624672990102,1,76,5,5
40,70.14330056755978,2,39,10,16
20,19.049940221779313,2,45,1,45
15,80.84452625467272,4,25,6,5
28,52.74507035054479,0,93,10,26
30,94.60973536753222,1,73,9,0
21,76.50956807788982,1,82,9,15
3,70.64066378586688,6,25,2,25
44,52.936222340429595,2,81,8,20
6,75.36495292288117,6,42,2,34
10,64.04887322693924,3,82,8,17
43,41.47963022500366,2,38,1,38
30,83.91638680176558,1,82,1,23
33,92.4576908691717,4,84,3,3
25,65.72261131612785,1,34,9,19
3,15.159503117558529,2,53,4,43
14,86.33974178768372,3,50,8,5
33,69.51993677341285,4,50,4,10
42,32.85809506950159,6,57,4,46
1,97.42376333236807,1,59,6,5
38,99.93082926486085,2,51,4,0
16,87.14505288012886,2,87,1,21
44,75.46802850845907,0,42,9,8
24,83.86223245099474,3,75,3,9
23,27.131906775275066,5,99,4,48
4,44.02587337660224,4,48,1,46
23,32.11281029078394,5,81,4,46
40,62.282254304922816,1,100,2,34
6,27.47232392511784,0,78,2,50
27,22.544478476637266,4,83,1,49
12,26.489092932525455,2,56,9,41
23,65.41290443192,0,83,3,13
43,90.25678145274227,3,28,6,8
45,97.38644930424739,6,45,10,12
10,30.860831193914024,4,39,7,32
24,70.05153411251158,3,99,1,30
19,27.442847771680814,6,65,2,50
26,64.81615240093203,5,25,3,25
1,27.104331187814775,5,45,4,45
41,68.96458240133313,5,100,5,24
27,46.66761257358408,0,26,8,26
27,98.00973216949201,3,69,6,3
33,88.87976224740886,6,92,2,30
45,32.56898557323423,4,42,7,34
46,53.03455659994381,5,76,8,32
37,90.23137118183574,4,63,9,9
6,58.377655964322145,5,30,8,30
38,88.32519933678805,2,41,3,3
8,88.11311147045882,3,75,10,8
40,71.08233741117525,1,99,9,11
24,21.300837599124385,1,64,5,42
14,56.485838640461814,1,87,4,18
42,67.79676267623097,5,32,1,32
50,12.99573534297207,2,37,9,37
23,14.770685568160536,2,74,2,50
26,12.658651865480731,2,56,9,44
10,16.821842789832125,0,91,7,39
7,51.60819772911749,2,21,6,21
43,38.96515151631165,2,71,6,32
17,64.98229531705744,6,78,3,30
32,26.735619387578588,2,50,3,32
5,46.175413130668964,0,93,5,28
4,20.596575531631974,1,91,2,50
22,71.62430679900118,1,36,8,14
1,68.65759300744365,6,23,10,23
9,55.083265183783325,2,98,5,23
42,24.230686747000846,1,75,7,37
20,43.24143251571859,4,51,1,46
12,73.50424557174622,2,52,8,10
40,96.13710122418489,0,63,2,19
33,41.68254787891553,1,60,1,48
1,83.59708865194756,2,37,8,3
7,72.56004236573938,4,41,6,10
7,15.191578417959784,5,30,3,30
35,43.293365082278534,1,82,3,26
3,30.146578914371528,1,52,1,50
10,67.26806251708992,6,72,5,24
39,72.15463006058997,0,96,8,10
16,30.37840482928936,5,20,5,20
45,67.4666540264277,6,61,2,41
25,81.58891286560281,5,51,9,14
31,13.371691797297549,1,53,4,40
6,95.24035585770574,2,73,1,17
3,54.64625753955775,0,92,6,18
49,16.29123747421127,6,88,9,48
13,25.77666515146661,0,98,3,34
14,98.43638254821144,3,27,2,13
24,84.37634562866197,3,27,10,12
47,22.00900964313565,0,93,7,36
10,56.21199102456752,1,66,9,23
47,15.763370711405528,3,83,5,37
26,43.108305549469996,3,94,2,41
40,46.10330924034091,3,61,9,31
15,83.46803718390645,6,83,9,15
44,63.31767972509083,6,83,8,28
27,35.663058173254015,3,82,1,50
34,47.34420881564423,1,42,1,42
14,88.35573747021428,6,32,5,14
5,43.72943803336702,6,74,7,34
35,57.144683384951364,4,79,8,17
10,78.04581067224673,0,72,8,11
22,46.498425654163064,2,70,1,46
49,14.94382137265296,4,25,1,25
31,91.95439981332541,3,49,6,5
26,39.38919046262108,5,66,3,40
32,91.93113206845814,1,81,6,0
22,10.65786930445234,5,36,8,36
11,37.23173337743391,4,25,5,25
12,24.55825544903943,2,41,4,36
48,95.35826805657476,5,66,8,7
27,60.470623403303314,3,64,10,18
41,13.076137611376412,5,43,2,43
24,90.9564461713059,5,81,1,24
7,87.22961913146264,0,52,3,9
49,91.41099202045773,4,65,10,0
30,10.547203322085924,1,80,8,46
23,55.100687040671,6,84,5,36
48,91.7057080840213,4,72,1,21
1,32.77881022602372,3,62,4,37
35,12.462767627490495,2,96,7,42
19,41.61908462629411,6,27,9,27
21,69.23512764462535,0,98,8,17
25,70.09862415896596,2,73,9,16
46,15.479345278468898,2,52,7,39
31,54.825633095719034,1,44,7,20
24,21.989029625642825,1,31,5,31
36,71.50767988313387,3,92,2,26
15,48.655344463636986,0,45,4,21
32,57.98434792894085,4,82,8,17
29,45.26142070324921,4,65,8,22
35,46.61289933488695,2,67,3,30
15,32.488478229566994,4,50,4,38
4,46.92642931494173,5,53,3,34
18,57.517152614703996,2,89,9,21
9,43.07510804119647,1,65,7,25
31,39.19605262939659,5,29,4,29
1,58.85387765182882,2,36,5,22
8,91.10211440593137,2,70,6,2
48,95.20663016185549,2,95,10,6
49,86.02001149919812,5,55,6,13
26,17.58936965503579,5,25,3,25
46,10.057980765504654,1,25,1,25
17,59.16276250015649,6,72,10,29
37,41.984494454428,0,44,6,26
27,34.93448430120012,1,52,4,32
3,10.274400979728536,0,79,4,42
4,17.383586255623133,5,99,7,48
6,13.948678928698307,4,78,5,43
46,72.98494837950966,3,65,8,17
15,18.680515436785583,1,91,5,37
30,21.729311647989196,6,29,6,29
7,30.8607802523209,4,94,6,35
1,19.402309129846586,3,98,9,44
32,89.24945994206801,2,68,6,4
16,96.06669896301673,3,77,4,0
13,63.76506111398724,6,30,8,27
5,95.5369670449255,1,86,2,14
14,92.86757381267066,3,80,8,3
11,17.313948235609658,2,59,2,50
39,10.582149298981484,1,30,9,30
3,83.61849960953683,4,79,6,7
37,18.028458901798967,2,65,6,41
42,81.97260051619774,6,68,3,15
20,88.86850691516422,2,26,9,8
16,52.941842943657946,5,83,9,29
37,87.77733891995307,0,90,1,18
5,62.76182147453025,6,36,4,25
26,13.089170481654456,3,53,7,48
35,21.62736373341083,1,35,5,35
22,91.5236831273046,3,84,4,8
1,82.36540868900119,6,83,7,17
37,89.90515886716014,2,62,7,6
28,43.14038731985751,5,72,10,39
29,94.0300047489152,2,75,1,17
44,47.77597600981069,3,95,8,30
14,56.70152293867902,5,65,5,34
37,90.73903450554428,6,37,6,10
14,43.24534656387647,6,84,8,38
26,70.06686268784259,6,45,6,28
37,29.20856442261694,3,51,10,31
33,93.09982472762438,5,41,4,17
21,17.873399530855067,0,40,7,36
20,44.035443149197256,5,37,8,34
17,61.320735785023814,4,35,6,14
44,67.90674487186108,6,39,7,24
45,78.99553716897339,3,24,10,6
31,76.08662415775638,4,86,7,7
44,39.325622323161085,6,77,9,38
28,96.69218127822329,3,62,7,0
42,75.91501305314526,5,81,7,21
3,89.70448530729446,0,52,3,1
24,87.67771096115214,0,67,5,10
44,77.33379741838455,1,36,3,11
31,80.20097805844962,0,22,1,21
10,83.74724104386628,2,52,6,6
16,25.26732534285778,3,93,1,50
23,97.18657445390178,4,20,2,12
35,59.952416542208965,3,50,10,16
32,46.40936866900829,3,79,2,42
48,32.1455276471177,2,34,8,31
41,51.039987713307596,0,91,3,21
6,41.97440198635421,6,85,10,41
35,60.077334854009855,5,100,10,28
21,31.334413981523177,5,63,3,39
24,70.79025212329893,4,51,2,27
26,86.8496553809919,1,38,8,4
40,45.95000492837239,4,84,6,28
24,52.07213547163175,0,24,1,24
50,22.411093069517754,5,35,2,35
17,22.70416214876579,6,89,9,50
5,71.69227166032998,0,68,10,11
37,75.9107164284174,2,58,9,13
17,95.70096923609306,3,91,9,1
8,76.17063209930527,3,69,7,16
45,53.390875782898775,2,47,4,27
13,15.685780249704159,6,20,10,20
2,18.671492048977473,6,36,10,36
47,36.5919532860832,4,37,9,31
6,26.745072234153916,5,37,2,37
6,73.67455210251227,4,42,1,29
28,32.586717564624195,3,73,5,38
7,27.872431033421382,3,62,2,50
24,18.672915294828677,1,71,6,41
40,12.533042083382576,4,61,2,50
5,92.26085806064482,2,84,1,20
27,64.63894186529478,4,89,8,19
10,38.15001463536181,2,24,3,24
16,23.577379955073603,6,40,10,40
16,13.454134475255938,2,78,1,50
25,79.25141199892775,1,90,1,25
48,50.921689792036084,1,83,9,28
36,39.09873423484835,2,84,6,30
50,72.72114332157165,5,41,3,27
32,21.774135601560285,3,97,3,42
6,83.35487552668857,1,85,9,9
43,55.057201122307575,1,69,7,23
32,24.541956858067685,6,74,3,49
36,25.101105810247343,0,25,10,25
19,40.7542436235218,2,42,5,30
11,41.002468899101984,4,45,9,26
4,47.88175945772671,2,93,6,21
41,30.5822762195939,5,49,3,42
9,12.575151444600422,4,54,8,40
19,13.113562104663306,4,84,10,44
25,33.94515875279541,6,71,2,50
26,68.98203421453232,5,78,4,21
26,93.75582314194952,6,89,2,31
19,44.02007015910472,5,80,10,34
30,82.47055598460409,2,73,7,6
14,91.90231379277972,5,40,7,17
3,93.27263187894197,2,78,2,13
34,46.29446777382691,1,74,4,29
39,27.766681191394515,1,98,2,50
46,74.75656110804093,1,33,1,25
29,97.62069641629444,2,24,1,17
34,94.77751945918969,0,38,8,6
8,68.84953858670308,1,28,6,20
31,36.488352874729785,0,59,3,33
23,53.68785259891538,3,83,4,22
38,67.03763266146937,5,85,3,22
11,41.54068252429393,1,75,8,26
19,60.69519065110203,5,67,4,27
30,36.64976179897118,1,21,10,21
8,69.88072181182959,0,47,7,19
33,61.94623022757543,4,49,6,22
4,57.07025862045747,3,70,2,39
50,98.30374762833233,4,70,8,0
7,39.38470529311353,0,83,2,47
50,88.5322915915731,0,26,4,10
2,94.7495777780079,2,53,2,20
23,34.13549288112334,5,62,7,44
14,98.22190571955264,2,33,10,2
15,75.9230158783472,0,84,7,13
20,22.103348472119585,0,100,4,36
47,72.08832635706568,4,67,7,13
48,71.23925263348556,0,48,2,33
21,27.192803786644422,1,35,4,35
5,64.9386667293964,3,29,2,29
1,37.55630838472341,5,96,6,44
4,89.40163722086163,1,93,6,7
5,58.092824946149804,4,87,2,40
29,24.241829542226,1,77,10,39
18,29.578181801692132,0,33,10,32
42,56.709748699098476,2,55,7,26
44,91.94962734459776,1,70,3,1
5,76.79283368902334,3,75,5,14
13,94.75536745806531,2,40,6,1
16,97.23063402715853,2,75,4,2
42,13.021892350298401,1,48,7,43
3,94.21048228852244,6,57,7,16
19,74.60587369151422,4,70,10,16
46,29.460369780050268,1,75,10,30
16,97.2840211309378,3,49,5,0
27,64.80509126985709,3,23,2,23
25,60.91178345025654,6,21,5,21
46,11.327809262832057,0,87,3,40
25,19.46979512949322,1,68,5,35
14,50.96009262802084,4,74,8,26
1,72.56044926404607,4,24,4,13
25,43.65446810428415,0,99,6,28
18,24.513227871436744,6,94,7,48
27,44.80724743734873,3,68,8,29
13,30.678885242182254,4,34,3,30
18,41.3560580680143,5,52,10,37
42,38.86888087624574,3,98,3,29
44,83.00269227451562,2,89,5,9
47,38.97855563803404,4,51,5,33
24,65.59872249463953,3,31,10,20
23,95.01011614913024,0,93,5,5
9,91.93407363435398,1,80,2,16
9,52.88574111435163,5,64,4,29
10,13.623843354590328,2,70,3,39
28,95.72828573044295,6,49,2,31
33,51.62620659230595,3,33,6,24
9,86.84442080073006,3,22,2,22
48,86.55049298046424,1,76,2,25
12,43.099398490938725,4,95,1,44
43,99.88664891316627,0,84,1,13
43,87.22650891244007,6,45,1,28
12,38.871388360665364,3,69,10,26
33,83.40638601242928,1,69,3,8
5,79.75742916494497,6,90,9,18
39,54.20868186982761,4,60,9,27
14,19.533765951394813,4,69,3,41
34,95.6353714039583,3,28,2,19
41,19.847114819277568,3,100,3,44
28,71.36141776795074,6,32,9,28
1,93.79485123135767,1,44,1,22
13,58.60514912157598,0,38,7,21
22,52.60598365172503,6,38,9,32
42,97.69438020935593,5,25,7,10
4,25.018592811133168,2,100,3,33
7,74.29472254089538,1,74,3,10
7,54.981107286066134,3,91,3,18
6,83.72980857410926,1,22,4,6
45,46.6227666619811,4,72,7,23
30,95.96243942932163,5,55,9,10
19,57.31146655937089,0,49,4,19
6,31.296746664350664,2,60,1,44
46,71.5739601742739,6,44,9,28
15,83.53186154274186,6,80,5,18
42,69.5998132698476,2,81,3,12
25,44.29766080704629,2,42,3,31
23,17.08146352480057,0,26,3,26
30,83.47959236960716,1,43,1,19
14,81.69134792981355,3,30,9,9
48,54.89468007295205,3,42,2,34
29,99.76004614129961,5,66,1,23
47,79.67583840319529,6,82,8,22
44,95.69228846616777,2,38,5,5
25,92.78147889566297,6,52,10,16
30,29.19803318093537,2,24,8,24
30,40.017830476631204,2,35,9,29
43,16.96900501725615,1,57,4,42
4,88.67906966883402,5,64,1,35
45,89.1560637072337,1,48,10,2
22,92.05473516741306,6,71,7,10
26,75.62414006066835,0,28,7,12
4,43.536536178943244,0,96,4,25
30,83.4894611789322,2,63,4,11
29,83.0792428136101,3,33,10,5
3,48.88971533570215,6,57,1,50
18,39.76868679197631,6,65,8,41
11,80.60273150979155,3,79,2,26
11,52.14046678346322,4,86,10,25
14,56.772433964259235,1,81,8,25
39,70.45102531277088,5,28,8,23
18,54.23596367343192,3,89,4,24
50,17.495885077969316,0,20,5,20
26,76.46422029968268,3,91,6,16
7,90.75106382625951,1,34,10,5
42,91.61137569047041,2,56,9,1
12,29.513718487124482,0,55,4,33
33,40.42375111064024,1,64,6,32
8,96.11879022671208,3,74,3,2
11,98.47985882535843,0,98,2,14
20,61.57743378296529,1,75,5,15
46,95.76869378808136,1,35,6,3
29,26.789296144552928,4,34,1,34
50,48.68762448762452,2,76,3,29
32,39.45453194672952,0,54,7,25
6,65.18217213795413,6,57,6,23
1,82.64865357189845,0,94,9,12
20,56.84435673831358,3,74,5,20
6,95.94042356028505,5,61,9,8
32,68.70691848811992,0,90,9,17
36,61.33318580316,3,44,6,17
48,46.94381338408771,3,21,10,21
37,15.21168818432783,3,44,7,37
5,29.52108949533769,1,45,1,45
47,96.10975861829291,4,24,9,0
49,97.3026264395359,0,97,4,0
24,58.56034993487982,0,95,1,35
6,31.793435857811748,0,94,7,36
31,56.22550810361716,3,96,6,21
29,43.99581585334422,2,42,5,30
8,99.70577576019747,6,79,10,7
31,30.950136082925187,2,91,5,30
23,65.72991142524619,5,45,6,26
47,54.85870761060693,5,76,9,29
20,14.011478823294931,3,66,1,50
44,57.301004259905454,5,53,8,27
46,30.873833852144656,1,27,10,27
48,49.108347623187484,3,69,2,36
8,82.07859629418986,5,31,8,15
9,58.60062327039593,3,100,7,23
48,35.198896037039304,2,75,2,50
46,15.167568196501716,0,98,5,43
42,67.10373446805346,4,91,10,20
5,17.825341143456537,3,27,6,27
37,87.08800820949028,1,56,9,3
34,90.83533766807926,0,82,5,8
20,25.884603510080513,0,98,9,39
14,62.20431726020483,1,31,9,18
7,65.32480854743724,6,68,5,27
19,31.2812294451826,0,41,8,38
5,22.15211463714804,0,97,4,41
12,94.72127697728119,6,89,6,13
26,73.05180304990654,5,96,8,19
8,24.46179053135279,2,54,6,41
40,49.524413409168844,2,59,2,45
16,94.58714698308209,2,45,7,0
48,60.47221252434872,5,96,2,43
35,77.94947122868142,2,88,5,6
