product_id,price,day_of_week,stock_level,days_to_expiry,units_sold
10,94.06506058848612,6,92,3,15
22,68.99074955107397,0,63,1,28
37,67.58010851030576,6,76,10,23
46,82.88224967168222,4,76,9,12
39,91.51196529045866,5,57,8,18
7,90.37778707686182,3,53,5,8
16,68.6587768889877,1,44,7,19
33,98.42373765368892,6,71,1,23
29,93.98151520022182,1,62,3,6
16,51.18517697246552,0,92,10,29
17,37.22632630088449,3,80,9,35
34,29.575990567954882,3,71,8,37
2,52.61925169253119,5,81,10,33
3,63.52188874170372,1,65,3,21
7,43.462161673057125,3,26,9,26
49,83.62383041571094,0,33,9,6
2,46.49665605043055,3,34,6,26
45,91.9252283207461,3,39,5,3
49,89.0115835299166,4,93,6,2
25,66.47407791320099,0,65,8,17
36,53.151192341472395,6,50,7,36
24,67.00057865276878,5,65,3,30
21,81.45535045298345,6,69,8,18
32,72.56126321296385,5,38,9,20
20,90.39669619085242,5,80,2,33
36,69.8450377189171,1,28,8,13
31,59.34287880317025,4,50,6,22
28,17.07279437213412,3,56,10,40
28,19.68327916126585,3,62,3,44
48,29.89822165824152,0,31,9,31
45,53.088560208634775,0,98,3,28
7,87.60871465472557,6,96,7,18
50,58.64153945958154,0,57,8,18
13,33.2638795025896,6,42,4,42
25,91.93442607795994,5,96,2,24
19,16.662429428341216,4,82,6,42
31,10.217860456486495,0,57,5,44
40,63.003566729058605,1,78,7,13
44,85.0807575470316,1,46,8,7
39,92.00611656340016,2,61,3,3
17,91.34914119397492,0,97,4,8
26,57.35465064335094,0,52,4,17
37,84.14512208520989,5,75,6,19
6,92.81506711022844,6,75,4,17
45,95.03660141843189,3,28,6,0
46,65.05940844980172,4,65,9,20
23,72.14325635139556,4,97,4,17
27,36.309153956290544,6,87,1,50
23,76.17047994480284,3,97,5,16
43,86.08002892126667,5,76,10,14
29,65.9628334384642,3,35,7,20
44,67.03643434159237,2,46,3,11
21,85.93006016984346,3,54,5,7
9,86.36402077747994,3,27,2,17
47,54.14843579868313,6,64,2,50
22,43.22184838752165,6,92,6,34
13,31.247467341900844,0,78,1,50
40,78.19840746422726,3,20,9,8
36,22.96798582075416,3,42,5,35
43,45.502072369188866,3,88,4,22
3,47.27959689745035,4,89,5,25
41,93.14751357718639,5,38,4,18
50,75.83228094272503,6,87,10,17
48,21.226971609591676,0,47,4,43
35,71.01964870550614,1,83,2,25
33,81.13387564861871,3,87,4,8
30,79.0866604338694,1,55,10,8
30,19.178962763883092,6,51,2,50
14,68.88285445886679,0,67,10,19
10,40.342317727915635,1,54,6,28
38,50.65928355023422,2,89,4,19
50,63.03312082122891,5,82,4,26
28,61.19158606733047,1,100,9,21
29,67.8963143833536,0,29,10,17
39,53.46986387992334,3,90,5,22
40,83.56601414435444,4,67,5,12
33,63.17535081790425,5,70,6,31
29,50.0894207006096,5,23,1,23
19,70.14795825609264,5,80,3,24
47,17.039232187660758,1,85,6,42
17,44.97030292128971,4,54,1,44
5,62.635088163038986,0,36,9,22
14,62.89473161314048,4,99,5,23
41,18.58668623148724,4,21,10,21
38,65.991094936289,1,61,2,36
38,42.634149914667425,2,74,4,30
24,64.85929080756745,5,44,10,23
32,80.84118288262566,0,60,2,25
48,10.527331089849273,5,31,4,31
22,49.13010400237813,3,42,5,28
46,99.69362994236369,5,71,7,11
29,16.253705841576256,6,95,2,50
49,14.979831596203812,1,60,1,50
42,15.799415585533588,0,83,7,38
27,56.52286012567689,1,37,3,18
29,86.02226105089603,4,79,6,9
16,80.96532684891795,5,100,1,36
44,64.97012758060197,6,99,1,43
3,83.2913151898521,2,86,10,6
2,60.170161511797765,2,54,6,15
20,75.2474916144055,1,50,3,12
19,88.62521846038862,3,80,8,5
12,44.339473880606235,4,71,8,24
14,35.445376410488876,3,72,6,36
7,40.304969479477606,4,82,1,40
32,55.62168525940167,2,33,1,33
23,52.966483858797176,2,51,4,20
3,37.59676820749462,0,96,3,28
13,85.1534642051857,6,34,6,15
2,22.769277109540724,4,31,7,31
26,34.66801572650522,5,36,3,36
42,27.816093215456572,1,72,9,32
22,82.58537049561822,0,57,4,4
15,82.5631917733321,1,22,10,7
24,81.28023922976573,1,20,6,13
13,52.03132270544761,2,69,4,25
40,10.16724542164489,2,54,4,44
50,36.75315952465263,6,72,7,44
5,85.90571426283465,1,90,7,5
14,44.888120202216705,6,46,6,37
49,26.91149652771319,2,24,8,24
10,16.421029249144205,1,80,3,38
24,98.96680657996292,2,64,4,0
22,93.41524677554045,0,92,2,17
16,54.8429030034111,6,30,1,30
46,65.88109615575654,6,40,4,26
34,85.29562319732938,3,60,3,3
3,78.07507965985693,5,96,1,32
39,19.257072064883115,1,70,3,35
11,47.420960987420784,6,58,8,41
29,63.52051837390602,0,46,9,19
27,91.14519691683874,5,72,3,12
39,88.20906882682083,2,37,2,22
15,14.799260353107087,5,51,8,48
4,62.25043966423866,0,57,3,20
37,84.55923929439504,4,56,2,25
12,58.57712694335207,2,40,4,22
2,76.32955842101426,4,26,8,15
28,70.8150345615878,5,98,9,28
20,32.363850853008856,0,99,7,31
44,64.44658295766845,5,86,10,25
42,28.24224728136424,2,50,9,33
37,59.573743511571756,5,42,8,34
12,29.13254153681723,6,92,10,41
27,50.40140240803172,3,94,6,21
13,19.487046881147258,5,69,7,50
32,37.72434785612613,2,65,1,41
4,79.57177519445781,4,38,5,5
8,31.18595995999772,4,55,4,37
40,77.84630362376522,1,27,7,9
30,40.92737657660578,5,40,5,40
33,86.68466313697276,4,39,7,5
39,78.1870966210268,2,100,9,6
9,69.42777142447363,3,66,9,15
45,22.58462550107947,4,29,8,29
1,33.089305678526834,6,86,2,50
4,97.14768142024073,5,83,6,15
4,75.62426572230449,3,45,6,14
10,89.11314244462463,5,62,4,16
23,58.178694242108605,2,37,4,20
15,39.117705375591655,3,23,7,23
17,90.53079217255052,3,40,1,16
35,90.04233601184178,4,52,2,18
48,57.929909203131196,3,53,10,24
11,58.23114160921921,0,55,8,18
40,71.4554043311901,1,90,3,19
4,75.85783357617406,4,38,7,13
32,77.68466843782849,4,44,7,10
4,29.236874086770953,2,21,2,21
40,51.52514364094111,2,27,7,21
49,97.59092375722295,6,73,8,6
1,98.76480571194507,5,26,10,11
35,90.70340248981898,0,42,6,9
25,23.058960392087343,1,84,2,50
17,11.577389491894156,0,71,5,44
17,12.134353290642803,4,33,6,33
4,79.22498970502046,4,29,5,14
20,35.06091594641437,5,25,3,25
33,90.12213868626748,2,100,1,22
20,18.94889804255059,5,27,1,27
28,95.59461847989834,5,81,4,11
6,32.08203930230803,0,25,4,25
43,35.7543982781567,0,21,8,21
34,99.31584879561433,2,49,3,0
30,65.86061150453247,1,91,3,16
2,48.214698315431306,0,49,9,24
1,14.63599883324937,0,47,10,39
48,68.0126903333381,5,54,4,22
29,72.4839553119808,1,55,2,26
15,55.72272122517187,1,38,6,19
41,66.06252100627927,3,55,8,21
22,69.60848629803401,4,33,9,14
1,16.611202352222342,6,92,5,50
11,15.743140138573219,1,75,2,50
41,69.65793929207007,5,48,3,22
23,64.34126639988054,5,34,8,28
37,16.417853243462915,5,28,2,28
32,11.609735370293079,2,29,10,29
3,25.273753635650422,0,72,2,50
11,66.01496800313677,2,64,3,16
19,15.873934559102622,2,55,9,37
32,15.269677907498762,6,83,10,50
9,26.321623503874367,4,66,4,39
34,42.809063685619435,3,88,3,28
13,21.722901298391243,3,65,9,38
8,53.02681651235166,3,30,4,20
41,56.53318346720638,5,42,4,30
19,36.624448455635715,0,60,2,50
14,68.57676680246655,3,95,2,33
45,70.35224172696925,4,44,8,12
20,50.35182999570057,0,75,8,20
24,47.14211052489514,1,46,1,39
48,11.508319623749735,1,73,1,50
44,55.1506645677568,0,65,3,23
20,93.7533994315209,3,50,3,4
16,88.33378348012646,3,75,5,2
18,77.62880553248928,0,91,1,26
8,45.43041293699985,3,76,1,39
44,83.59364785051116,1,73,10,6
30,77.2037709833957,4,89,5,8
42,27.00300563920783,5,77,6,49
2,42.63906583108047,2,34,5,25
13,97.30867864048729,6,43,7,13
19,75.2636281586542,4,100,1,26
8,52.515047912693,6,69,10,30
14,67.77953371058967,5,59,10,23
8,39.165417005868775,1,42,10,33
3,22.925958397964173,4,53,5,34
46,96.31422004441524,5,44,2,30
8,87.89774584385657,0,76,5,5
17,49.8736586157817,6,76,2,50
35,51.25634114115502,5,58,9,31
17,45.432583130279134,1,38,3,29
9,15.128342937315246,5,51,1,50
35,20.79707384955386,1,26,2,26
44,58.680261705968555,2,40,5,18
39,20.2936131896755,4,50,2,50
42,93.88163055671357,2,28,2,15
45,66.53315056976587,5,71,4,24
40,12.392154791954688,4,81,1,50
33,48.74614935293528,2,87,8,29
16,29.673330849299482,1,21,3,21
18,53.804136941241204,4,37,8,22
50,13.666169261344496,0,81,7,39
1,70.64319119037685,5,94,1,37
11,36.20528585722316,4,39,7,31
30,37.168123568062185,6,75,6,39
38,20.37611092383397,2,20,7,20
39,14.362841617097283,3,89,1,50
4,97.7322322745022,3,65,5,1
35,74.70583689086838,3,93,2,22
9,30.400382017846038,5,47,7,41
1,15.38681390613646,3,78,8,45
23,79.90341650328475,3,72,9,5
38,10.318734180899341,3,67,8,41
22,23.075147639068696,2,96,9,34
40,68.89512348456037,1,47,1,30
47,43.52611523197771,0,46,1,40
4,22.586260571993833,0,66,9,40
43,92.15154593429303,0,100,8,4
20,89.63277429904265,5,55,7,14
22,10.390301288152973,5,50,8,50
18,77.46648709461111,5,73,7,19
11,34.709384882428054,6,61,7,39
18,47.437533326247056,5,53,10,32
17,89.93011499752025,5,91,1,31
45,97.49636224525737,4,38,7,2
11,21.478218603901723,3,67,9,43
26,51.6538500359962,2,67,2,41
38,28.61117982086452,2,82,6,31
38,73.7216592565489,3,48,2,31
14,96.94391732418745,6,85,8,15
24,12.24514342510689,3,53,1,50
29,91.12601004829537,2,64,10,3
5,93.18391578263436,6,91,6,10
25,31.86964578103772,5,33,10,33
38,53.18305659551939,1,27,1,27
41,99.53097786533463,5,55,8,11
40,46.571724301014164,2,92,6,27
16,61.369038567122985,2,61,6,17
36,66.98999064886613,0,42,9,15
15,10.570754576195155,4,69,8,49
9,92.29553088031304,3,92,8,2
11,89.03217936654109,2,62,9,5
31,51.84438048806278,5,45,2,45
8,83.95858848003601,5,60,2,36
40,18.340246583258082,4,60,6,36
18,26.33005856340932,0,96,2,50
9,39.63071889674136,5,52,10,44
35,41.064926439213785,2,34,1,34
5,81.4842325322572,4,37,6,11
29,96.09133914001008,4,23,1,18
12,56.919687469952734,4,61,9,25
23,31.75057242725255,5,40,4,40
11,99.38694312670697,0,85,8,0
4,22.405036822111654,4,39,2,39
2,94.35290070920004,2,96,9,5
47,74.83453639460699,0,77,3,16
2,78.38019084430857,5,44,8,20
18,78.17625889321917,5,80,4,17
35,90.96940704837672,2,74,9,5
38,82.0013761589619,0,99,10,4
12,59.33660933606983,2,61,1,39
31,90.5642028968845,2,68,2,15
30,83.69179841139231,2,95,6,7
34,16.280337277336734,3,90,5,43
3,19.57839195428037,1,76,10,40
48,84.79516588687359,4,89,8,6
16,90.51614555742307,2,86,1,22
50,38.07034195266017,6,69,8,44
3,63.084801400185924,2,20,2,20
4,87.54220035547647,1,30,10,6
4,42.21095178082641,3,65,6,28
5,71.55197733648079,1,25,9,18
7,54.355644573725705,6,33,1,33
29,40.649860886875466,3,78,6,25
32,86.98462223651468,0,60,2,22
12,50.5750412412293,3,40,6,19
6,68.55802575426102,4,43,1,33
45,32.08876731250156,2,23,1,23
41,42.22307626380007,6,26,1,26
11,98.02558346783043,1,95,4,0
30,78.34795442652035,4,30,9,12
2,82.77320095647991,1,58,4,7
35,80.83945524048866,4,92,10,4
21,81.84978035179152,0,49,7,5
18,95.14901742678096,6,89,9,16
44,60.720888339398215,1,87,6,20
8,87.27106510483218,2,68,10,6
30,45.483269722479,4,21,8,21
18,97.84992197433374,3,89,6,3
30,36.67522191903822,6,57,1,50
22,74.0998014808462,4,21,10,17
39,65.31147135503304,1,89,10,16
11,47.04052006958351,3,77,6,27
24,76.40292791799362,4,78,8,7
28,67.22253133105669,2,52,8,11
45,55.194279530020054,0,80,5,18
12,66.44982534327225,5,42,1,40
29,65.34025680662586,0,90,2,34
50,37.38103866133888,2,87,7,26
48,23.426205637698637,1,36,10,36
35,96.37812938742312,5,22,6,15
38,19.153348724755574,5,83,9,50
4,48.588947995072694,1,91,1,44
46,17.481533326893356,0,42,9,38
41,27.296146090917603,6,63,1,50
23,61.65356586452439,4,80,4,23
8,18.377441071513317,6,57,5,50
18,98.22230692074282,6,56,5,12
26,69.26313412184157,5,25,9,20
40,62.022435460087706,4,91,9,20
28,70.26450725774981,0,60,7,15
45,75.10411639683369,5,30,9,20
24,31.320945136018302,1,52,7,36
40,79.08735646767754,5,45,1,31
41,69.82537042942883,4,68,7,17
19,97.13115193190659,5,22,10,6
2,34.735253922959004,5,27,6,27
31,67.09659906385995,5,33,8,25
4,93.72273281562984,0,31,3,4
7,81.75535735398776,4,78,10,5
8,96.03553994791557,6,54,4,7
18,40.28950639105088,1,57,4,27
25,16.885827226806775,0,63,5,43
6,67.02897851721588,3,73,6,13
29,48.45823952864598,3,68,3,29
23,70.052116363002,3,35,5,12
3,29.069687261073234,5,54,7,41
22,32.60910854387289,6,54,9,47
39,34.87705753368836,3,44,8,35
44,28.78206759279871,0,68,7,40
47,18.184404548299305,1,63,10,42
41,83.08157978397391,4,73,4,10
38,84.72097208875837,6,97,9,14
10,12.19037143910878,6,22,6,22
18,99.63707497774566,4,59,4,0
44,71.77492519763845,3,25,5,13
24,94.43531308606119,4,37,4,1
2,21.463428030444735,6,39,6,39
39,63.20960219479004,4,24,8,20
49,56.84889590931378,6,44,2,42
8,40.832052847892825,3,54,9,32
41,34.15521653937939,3,21,8,21
20,83.38909363097542,3,32,5,3
31,84.37480837956356,5,34,7,19
38,91.07773435083425,0,98,6,4
5,39.662170460427106,3,52,8,33
16,82.8579394967036,3,27,8,11
19,96.3218325650872,6,83,3,14
25,34.87207430150749,5,77,3,45
4,83.37345378930483,5,86,3,18
18,48.49849007980914,0,58,3,24
10,28.293828743885463,2,23,1,23
5,36.03372492995771,6,44,2,44
12,41.91017747271182,3,66,5,32
19,35.934040827900326,0,76,10,32
48,93.31799522312058,0,99,1,22
29,96.44270972012804,6,52,6,16
25,39.87656049030065,6,47,8,41
7,27.759989330370313,4,69,4,31
14,39.4876989829151,3,88,3,29
47,66.82863529006033,6,38,3,25
22,15.940604909148508,5,57,6,49
15,67.59588892965391,3,53,4,13
2,71.43293053436108,2,79,2,32
9,65.33766766710141,4,20,10,17
45,13.957976657448729,6,64,1,50
17,43.2579394188848,4,56,6,27
7,18.8310577218627,5,98,8,50
4,24.808488572961426,0,96,5,38
44,49.197266463140664,3,97,6,27
38,89.04662326618553,0,49,1,20
1,82.23538720734668,4,55,5,8
15,64.11100750578326,2,67,9,19
8,50.11365019516838,0,77,5,20
50,76.2163456632779,1,40,5,14
30,26.00614844533154,6,67,10,50
43,85.05111031435158,3,66,6,6
14,16.17686071573298,3,40,10,40
42,94.72514177749389,0,91,10,2
15,85.13738972848913,1,73,5,11
42,44.367363405003786,4,73,1,42
39,90.1291221172368,4,79,1,18
17,22.093511092042903,4,88,6,37
11,80.48379927323569,6,63,8,18
29,87.03780951838796,5,96,5,12
23,66.67409582095095,3,83,5,19
15,21.419457143185532,4,69,4,38
15,71.54694485379211,2,94,3,16
37,64.99880220305033,5,68,1,38
49,53.55878631884932,3,47,7,27
38,38.78705312017297,3,51,3,33
24,20.93411911336117,2,70,1,50
22,34.44914849310848,0,87,2,50
40,51.23890204955011,5,99,3,34
43,60.80646249657079,4,80,10,20
37,51.312558544183794,5,61,7,35
27,42.45699074364435,5,28,4,28
49,11.915506765167695,5,84,9,50
9,75.47641848416069,4,57,7,14
35,72.67860742556559,0,86,8,15
48,73.7015304856202,1,86,7,9
43,56.47653678922535,3,61,7,23
29,29.302762017081196,3,54,10,38
3,56.67832555291679,1,27,7,22
46,41.11699147422491,3,95,10,31
46,72.92213867104529,6,31,10,24
34,88.96488414440695,3,59,6,1
35,75.221815309611,4,33,5,11
2,90.60212569905308,1,38,3,3
13,31.886218021033763,3,94,3,36
20,90.89396736259165,3,63,2,15
39,59.589162450888,4,85,8,15
15,26.841901240331442,0,74,3,35
40,71.87009156718763,5,44,6,25
49,52.6351800228018,6,30,2,30
16,24.51126252991112,2,75,7,33
11,39.630687191908635,1,27,9,26
18,49.77785815331211,4,33,1,33
2,83.81686949608887,3,70,6,7
41,74.11231256055885,1,68,4,17
13,44.3191389212297,5,37,9,37
30,36.35959679481094,3,99,3,33
41,95.17985177401734,6,43,4,16
43,95.86301751484515,0,51,2,21
46,19.099335220952664,0,56,7,38
11,72.40857727583327,2,38,4,16
38,44.07944439318857,0,99,5,29
13,61.25058867621742,1,31,8,22
10,15.492293971932625,2,71,9,43
24,34.11622755863529,2,56,4,35
20,73.9105693943101,3,59,1,32
9,48.10432064811602,1,60,6,29
13,34.53926584104349,6,98,3,42
30,68.63372371344846,0,81,8,11
32,35.04093795930338,5,41,9,38
2,76.73982399887387,0,97,1,25
12,20.4293079659122,5,54,10,46
9,96.10172013896407,0,23,8,1
42,41.10548724254304,5,67,2,50
48,36.07504849624339,0,35,9,34
41,80.15149505938965,0,96,5,7
11,94.0917973805066,4,100,7,3
49,54.875317000393295,2,95,3,21
45,86.10223141510308,1,87,3,6
41,79.5397569270935,2,80,7,6
38,26.968265898904246,6,93,4,43
4,57.30532716042052,2,64,8,22
25,23.34495647637589,3,54,2,50
10,74.02428518511323,0,27,4,11
31,19.23111398779333,3,51,8,43
10,57.205946246042195,5,81,5,33
12,40.80191969201543,6,44,1,44
28,39.953478149386584,5,53,5,35
26,35.62173901702873,2,84,6,30
9,69.33230226177555,2,86,1,28
14,32.052256823894695,4,40,3,36
35,75.84557297800475,1,75,1,31
28,31.493155440256064,2,49,2,49
50,99.11471896818695,6,93,4,15
16,66.96960244684205,0,51,10,20
